age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
37,4,1,2,0,4044,0,0,0,12,1,87,4,-1,0,3,0
28,0,1,1,0,-393,1,1,0,7,8,247,2,349,2,0,0
50,4,1,2,0,19447,1,1,0,21,9,166,1,-1,0,3,0
33,4,1,2,0,1071,0,0,0,2,3,84,2,174,4,0,0
43,0,0,2,0,1440,1,1,2,30,8,254,1,-1,0,3,0
40,2,1,1,0,0,1,0,0,25,5,560,1,-1,0,3,0
38,7,1,1,0,387,1,0,0,20,0,10,3,-1,0,3,0
51,0,1,0,0,576,1,0,0,23,5,434,1,-1,0,3,0
32,4,1,2,0,128,1,0,0,28,5,320,3,-1,0,3,0
43,1,1,1,0,704,1,0,1,11,8,28,2,306,1,0,0
47,4,1,2,0,509,0,1,0,21,1,898,4,-1,0,3,0
40,1,2,1,0,5483,0,0,0,29,5,76,2,-1,0,3,0
30,0,2,2,0,311,0,0,0,31,7,158,2,-1,0,3,1
42,6,1,1,0,3211,0,0,0,31,5,180,1,-1,0,3,0
47,3,1,0,0,32,0,0,0,5,1,231,2,-1,0,3,0
26,9,2,1,0,3,1,0,2,19,8,610,1,-1,0,3,0
31,0,1,1,0,1262,1,0,0,20,0,74,2,-1,0,3,0
31,1,0,1,0,-452,1,0,2,26,8,182,5,-1,0,3,0
48,3,0,0,0,2582,0,0,2,18,6,51,4,-1,0,3,0
27,8,2,2,0,838,0,0,0,11,10,162,1,-1,0,3,0
24,0,1,1,0,299,1,0,0,6,8,209,1,321,1,0,0
27,4,2,1,0,442,1,0,2,28,8,212,1,-1,0,3,0
32,4,2,2,0,577,0,0,0,7,1,101,2,-1,0,3,0
38,9,0,1,0,0,1,0,0,16,0,867,1,-1,0,3,0
39,0,2,1,0,223,0,0,0,4,3,277,1,-1,0,3,0
61,5,1,1,0,77,0,0,0,6,1,455,4,-1,0,3,1
45,2,1,2,0,1503,0,0,0,17,9,212,3,-1,0,3,0
36,7,2,1,0,2409,1,1,1,11,8,338,2,-1,0,3,0
48,1,1,0,0,347,0,0,0,19,1,199,3,-1,0,3,0
42,4,0,2,0,245,0,0,0,14,1,103,2,-1,0,3,0
35,9,2,1,0,417,0,0,0,19,1,92,4,-1,0,3,0
27,8,2,1,0,2245,0,0,0,18,4,163,1,-1,0,3,0
42,1,1,1,0,193,1,0,2,17,6,171,1,-1,0,3,0
33,9,2,3,0,10600,0,0,0,5,3,202,1,267,2,0,0
55,1,1,0,0,0,1,1,2,12,8,467,5,-1,0,3,0
33,4,1,2,0,22867,1,0,0,10,3,165,1,92,5,2,0
46,4,2,2,0,-867,1,1,2,21,8,222,5,-1,0,3,0
58,4,1,2,0,1318,0,0,0,16,5,184,1,179,5,0,0
46,6,1,2,0,1148,0,0,1,29,5,104,2,-1,0,3,0
35,1,1,0,0,-210,1,1,1,7,0,235,3,-1,0,3,0
58,11,1,3,0,0,0,0,2,11,6,464,2,-1,0,3,0
45,1,1,1,0,-1400,1,0,2,16,8,172,4,-1,0,3,0
50,9,1,1,0,892,1,1,2,15,8,234,1,-1,0,3,0
31,1,2,1,0,23,0,0,0,21,9,116,1,-1,0,3,0
27,3,1,1,1,65,1,1,0,17,5,59,1,-1,0,3,0
45,6,1,2,0,0,1,0,0,17,9,134,1,-1,0,3,0
38,6,0,2,0,1513,0,0,0,7,8,330,1,342,1,0,0
29,8,2,1,0,808,0,0,0,29,6,189,1,362,1,1,0
34,9,1,2,0,0,0,0,0,21,5,589,2,-1,0,3,0
40,0,2,1,0,1322,1,0,2,8,8,26,1,-1,0,3,0
60,5,1,0,0,414,0,0,2,8,8,395,1,-1,0,3,0
41,4,1,2,0,666,1,0,2,21,8,253,3,-1,0,3,0
44,4,1,2,0,0,0,0,0,20,1,122,2,-1,0,3,0
47,1,1,1,0,33,0,0,1,17,9,27,1,-1,0,3,0
30,0,1,1,0,4,0,0,2,20,6,7,2,-1,0,3,0
36,1,1,0,0,130,1,0,2,5,6,96,2,-1,0,3,0
33,2,1,2,0,2179,1,1,0,7,8,217,1,167,2,1,0
55,5,1,1,0,1467,0,1,0,29,5,277,2,-1,0,3,0
32,1,2,0,0,180,1,0,0,13,8,804,1,-1,0,3,0
54,6,1,1,0,534,1,0,0,2,3,165,1,188,4,0,0
60,5,1,0,0,0,1,0,0,17,0,68,3,343,1,1,0
32,4,1,2,0,-24,1,0,2,12,8,93,4,-1,0,3,0
30,4,2,2,0,0,0,0,0,6,3,108,4,-1,0,3,0
36,1,1,0,0,0,0,0,1,9,5,39,1,-1,0,3,0
60,5,0,1,0,1,0,0,0,19,3,302,1,184,1,2,1
37,1,1,0,0,37,1,0,0,13,8,24,2,362,1,1,0
33,4,1,2,0,0,1,0,0,9,7,305,1,326,1,2,1
32,6,2,2,0,1815,0,0,1,10,1,235,1,102,2,0,1
59,7,1,0,0,196,1,0,1,20,0,205,1,-1,0,3,0
67,4,1,2,0,405,0,0,0,7,1,345,2,-1,0,3,1
57,5,1,0,0,0,0,0,0,21,1,394,3,-1,0,3,0
44,10,1,1,0,1590,1,0,2,12,6,349,1,-1,0,3,0
39,2,1,1,0,689,0,0,0,30,5,240,3,-1,0,3,0
38,0,1,0,0,3,1,1,2,5,6,124,2,-1,0,3,0
58,4,1,2,0,2183,1,0,0,22,5,209,1,-1,0,3,0
37,4,0,2,0,0,1,0,0,5,8,74,8,351,11,0,0
40,1,1,1,0,-605,1,1,2,3,6,143,1,-1,0,3,0
31,4,2,2,0,3289,0,0,0,12,0,235,1,314,1,0,0
46,1,1,1,0,2836,1,0,0,14,8,13,7,358,7,1,0
31,7,2,1,0,1027,0,0,0,2,5,217,3,-1,0,3,1
31,4,2,1,1,0,0,0,0,11,3,112,4,85,2,0,0
37,4,2,2,0,6158,1,0,0,21,9,14,9,-1,0,3,0
22,7,1,1,0,83,1,0,2,13,8,101,1,-1,0,3,0
48,9,1,0,0,4656,0,0,0,17,9,44,1,-1,0,3,0
58,0,1,3,0,903,0,0,0,28,4,56,1,-1,0,3,0
24,8,2,3,0,1693,0,0,0,4,6,1094,1,-1,0,3,0
39,0,1,1,0,140,0,0,0,4,8,40,5,-1,0,3,0
52,1,1,1,0,331,0,0,0,8,1,84,4,-1,0,3,0
30,4,2,2,0,3905,0,0,0,14,1,112,2,-1,0,3,0
62,4,1,2,0,1456,0,0,0,10,8,522,6,-1,0,3,0
36,1,1,1,0,426,1,0,2,2,6,59,3,-1,0,3,0
50,4,1,2,0,4374,1,0,0,21,9,163,2,113,3,0,0
52,0,1,1,0,0,0,0,2,18,6,161,1,-1,0,3,0
32,9,1,1,0,1951,1,0,0,8,0,518,2,261,2,0,0
41,1,0,0,0,0,0,0,0,30,5,509,2,-1,0,3,1
40,9,1,1,0,2338,0,0,0,16,10,717,2,-1,0,3,1
26,0,2,1,0,82,1,0,2,5,8,228,1,-1,0,3,0
32,7,1,1,0,1977,1,1,0,18,8,44,4,-1,0,3,0
41,6,2,2,0,0,0,0,0,7,1,408,1,-1,0,3,0
35,4,1,2,0,1557,1,1,0,5,3,225,1,268,1,0,0
36,4,0,2,0,-978,1,0,0,13,8,62,3,-1,0,3,0
47,4,1,2,0,1057,0,0,0,4,1,488,2,-1,0,3,0
59,5,1,1,0,32948,0,0,0,19,9,243,1,174,2,0,0
45,11,1,3,0,4413,0,0,1,29,5,77,35,-1,0,3,0
35,7,1,3,0,618,0,0,0,30,0,951,1,-1,0,3,1
45,6,1,2,0,125,0,0,0,29,4,304,2,-1,0,3,0
45,1,1,0,0,-66,1,0,2,6,8,263,2,-1,0,3,0
51,5,1,0,0,1495,0,0,1,25,5,1946,4,-1,0,3,1
55,6,1,2,0,0,0,0,0,17,9,252,3,-1,0,3,0
56,1,1,0,0,373,1,0,0,12,8,179,1,350,1,0,0
36,4,1,2,0,162,1,0,0,8,1,75,2,-1,0,3,0
57,0,1,1,0,3927,0,0,0,13,10,61,1,-1,0,3,0
33,7,1,1,0,107,1,1,0,13,8,21,6,-1,0,3,0
52,0,2,0,0,0,0,0,2,19,8,182,11,-1,0,3,0
41,0,0,1,0,6046,1,1,1,15,7,300,6,182,2,2,1
51,10,1,1,0,17418,1,0,1,30,4,237,2,-1,0,3,0
51,4,1,2,0,0,1,0,0,15,8,60,1,343,7,0,0
37,1,2,1,0,336,1,0,2,12,8,152,5,-1,0,3,0
29,9,2,1,0,525,1,0,0,16,0,228,2,-1,0,3,0
31,1,2,1,0,183,1,0,0,14,8,258,1,300,1,2,0
73,5,2,1,0,1050,0,0,0,4,7,562,3,181,2,0,1
28,4,2,2,0,3285,1,0,2,9,8,98,1,-1,0,3,0
35,1,1,0,0,378,1,0,2,16,8,427,3,-1,0,3,0
49,7,1,1,0,486,1,1,2,30,8,43,2,-1,0,3,0
30,4,2,1,0,161,1,0,0,20,0,397,3,-1,0,3,0
44,7,1,1,0,646,1,0,2,3,6,183,4,-1,0,3,0
56,2,0,0,0,3,0,0,2,20,6,111,1,-1,0,3,0
43,0,2,1,0,13,0,1,2,1,5,119,1,-1,0,3,0
53,4,1,2,0,913,1,0,2,9,8,244,4,-1,0,3,0
27,9,2,1,0,489,1,0,0,30,5,356,4,-1,0,3,1
47,10,1,1,0,432,0,0,0,13,1,334,2,-1,0,3,0
26,8,2,1,0,655,0,0,0,16,11,190,1,-1,0,3,1
43,1,2,0,1,69,0,1,0,28,5,267,5,-1,0,3,0
59,1,1,0,0,416,0,0,2,16,6,92,3,-1,0,3,0
30,8,2,2,0,300,0,0,0,6,3,38,1,-1,0,3,0
40,1,0,0,1,0,1,0,1,21,9,333,3,-1,0,3,0
31,9,2,2,0,375,1,0,2,9,8,207,1,-1,0,3,0
29,10,1,1,0,596,0,0,0,30,4,510,2,-1,0,3,0
49,0,0,1,0,769,0,0,0,30,5,157,4,-1,0,3,0
48,0,0,1,0,268,1,0,2,7,8,71,4,-1,0,3,0
28,7,2,1,0,115,1,0,2,21,8,66,13,-1,0,3,0
71,5,0,1,0,0,0,0,0,26,3,771,1,171,1,2,1
54,9,2,1,0,770,0,0,2,17,6,89,2,-1,0,3,0
41,1,0,1,0,139,1,0,0,12,8,178,3,370,1,0,0
33,1,1,0,0,3704,1,0,2,6,6,447,2,-1,0,3,0
46,9,0,2,0,405,1,0,2,15,8,231,1,-1,0,3,0
55,0,1,1,0,1102,1,0,0,20,9,195,1,189,2,0,0
35,4,1,2,0,231,0,0,0,26,1,130,6,-1,0,3,0
39,4,1,2,0,399,0,0,0,9,0,504,1,-1,0,3,0
30,4,1,2,0,1288,0,0,2,7,6,6,1,-1,0,3,0
37,4,2,2,0,1027,1,0,0,1,10,137,1,119,1,0,1
31,0,2,2,0,383,0,1,0,6,3,119,1,214,1,0,0
34,1,0,1,0,1780,1,0,2,2,6,187,9,-1,0,3,0
43,3,0,2,0,42,1,0,0,19,1,696,2,-1,0,3,0
41,4,1,2,0,0,1,0,2,13,8,161,1,-1,0,3,0
32,0,0,1,0,43,1,0,2,9,8,218,2,-1,0,3,0
31,9,1,2,1,859,1,0,2,3,6,138,2,-1,0,3,0
32,1,2,3,0,258,1,0,0,18,8,291,2,-1,0,3,0
36,7,2,0,0,183,0,0,2,12,6,167,5,-1,0,3,0
32,1,2,1,1,-206,1,0,0,6,8,148,1,-1,0,3,0
52,0,1,3,0,635,0,0,0,7,1,228,4,-1,0,3,0
30,8,2,2,0,3026,0,0,0,23,5,251,1,535,1,0,1
60,1,1,3,0,3563,0,0,0,13,1,159,2,-1,0,3,0
47,4,1,2,0,0,0,0,0,4,1,491,1,-1,0,3,0
55,3,1,0,0,0,0,0,2,11,6,306,3,-1,0,3,0
54,1,0,1,0,1145,1,0,0,7,8,178,3,-1,0,3,0
51,9,1,1,0,196,1,1,0,17,3,88,1,-1,0,3,1
44,9,2,1,0,1059,1,0,2,9,8,286,1,-1,0,3,0
56,5,1,1,0,646,0,0,0,11,1,164,2,-1,0,3,0
35,4,2,2,0,2988,1,0,0,25,8,179,1,-1,0,3,0
34,9,1,1,0,260,1,0,0,22,1,142,2,-1,0,3,0
46,4,1,2,0,4879,0,0,0,31,5,195,3,-1,0,3,0
33,6,2,2,0,4996,0,0,0,20,9,230,1,-1,0,3,0
59,9,1,2,0,0,0,0,0,18,5,274,5,-1,0,3,0
25,0,2,2,0,407,1,0,2,3,6,579,1,-1,0,3,0
39,7,2,1,0,126,1,0,2,9,8,211,2,-1,0,3,0
52,10,1,0,0,255,0,1,0,10,5,374,3,-1,0,3,0
38,9,1,2,0,52,1,0,0,14,0,82,4,-1,0,3,0
58,1,1,0,0,3109,0,0,0,29,6,295,1,287,4,2,1
27,9,2,2,0,372,1,1,0,25,5,728,2,-1,0,3,1
36,6,2,2,0,3560,0,0,2,2,6,409,2,-1,0,3,0
47,1,1,1,0,273,1,0,2,4,6,163,1,-1,0,3,0
44,9,1,0,0,4389,0,0,0,29,5,33,1,-1,0,3,0
35,1,1,1,0,-184,1,0,1,12,8,155,2,-1,0,3,0
44,7,0,1,0,396,1,1,2,7,8,396,4,-1,0,3,0
40,9,1,1,0,93,1,0,2,13,8,134,2,-1,0,3,0
47,7,1,0,0,0,1,0,0,4,1,226,1,-1,0,3,0
31,8,2,3,0,7826,0,0,1,17,7,133,7,-1,0,3,0
57,7,1,1,0,0,1,0,0,14,8,16,9,282,3,1,0
36,1,2,0,0,79,0,0,2,20,6,9,3,-1,0,3,0
38,9,2,3,0,1923,0,0,0,30,5,331,4,-1,0,3,0
44,0,0,2,0,0,1,0,0,7,5,96,3,-1,0,3,0
55,9,1,3,0,240,1,0,0,2,1,108,3,277,1,2,1
28,4,1,1,0,143,1,0,0,22,5,44,13,-1,0,3,0
49,9,1,1,0,3033,0,0,2,15,8,125,5,-1,0,3,0
40,9,2,1,0,153,0,0,0,7,1,125,2,-1,0,3,0
44,4,1,0,0,294,0,0,0,16,0,165,3,-1,0,3,1
33,1,2,0,0,1390,1,0,2,21,8,192,1,-1,0,3,0
59,11,1,0,0,282,0,0,0,3,3,301,2,-1,0,3,0
46,1,1,0,1,575,0,0,0,6,1,127,3,-1,0,3,0
45,1,0,0,0,2702,0,0,0,18,9,110,1,-1,0,3,0
46,10,1,2,0,0,1,0,0,10,5,85,1,-1,0,3,0
35,1,1,1,0,-461,0,0,2,23,8,339,1,-1,0,3,0
42,0,2,1,0,4343,0,0,0,31,5,245,4,-1,0,3,0
52,7,0,1,0,6,0,0,0,23,5,156,3,-1,0,3,0
38,1,1,1,0,4771,1,0,0,17,0,217,1,-1,0,3,0
31,0,1,1,0,941,1,0,0,8,0,213,4,-1,0,3,0
56,2,1,2,0,-65,1,0,2,30,6,45,2,-1,0,3,0
49,6,2,2,0,-341,0,1,0,18,9,920,2,-1,0,3,0
35,0,1,1,0,190,1,0,2,20,8,47,3,-1,0,3,0
43,9,1,1,0,186,1,0,0,19,9,137,1,-1,0,3,0
56,2,1,3,0,88,1,0,2,13,8,172,2,-1,0,3,0
27,1,2,1,0,23,0,0,0,26,3,590,2,-1,0,3,0
30,4,2,2,0,3849,0,0,1,29,1,115,2,-1,0,3,0
56,2,1,1,0,535,1,1,2,16,6,345,4,-1,0,3,0
31,4,1,2,0,877,0,0,0,9,6,192,1,93,7,1,1
35,9,2,2,0,18,1,1,2,11,6,111,10,-1,0,3,0
45,1,1,0,0,942,0,1,0,9,5,295,1,-1,0,3,0
56,4,0,2,0,2037,0,0,0,6,8,160,1,91,5,2,0
24,1,2,1,0,171,1,0,2,21,8,151,2,-1,0,3,0
29,7,1,1,0,376,0,1,1,28,4,49,3,183,4,0,0
36,2,2,1,0,296,0,0,0,18,9,67,2,111,2,0,0
38,4,2,1,0,293,0,1,0,24,9,166,2,-1,0,3,0
60,5,1,1,0,5207,0,0,0,4,1,160,1,-1,0,3,0
41,4,2,2,0,1696,1,0,2,9,8,878,3,-1,0,3,0
38,1,1,1,0,0,0,0,2,20,6,152,5,-1,0,3,0
42,3,0,0,0,273,0,0,0,21,0,354,1,-1,0,3,0
30,4,2,2,0,1636,0,0,2,6,6,301,2,-1,0,3,0
56,7,0,1,0,218,1,0,0,2,3,113,2,249,2,0,0
33,4,2,1,0,0,1,0,2,26,8,816,2,-1,0,3,0
34,1,1,1,0,800,0,0,0,5,0,144,1,-1,0,3,1
36,0,2,1,0,8,0,0,0,21,1,115,2,-1,0,3,0
59,1,1,0,0,3372,0,0,0,7,5,87,1,-1,0,3,0
37,1,1,0,0,250,1,0,0,20,0,239,3,347,1,0,0
37,1,2,1,0,0,0,0,0,19,9,228,3,-1,0,3,0
35,4,1,2,0,14,1,1,2,8,8,64,1,-1,0,3,0
29,4,2,1,0,-105,1,0,2,27,8,5,3,-1,0,3,0
38,0,2,3,0,13,0,0,2,5,6,21,1,-1,0,3,0
37,7,1,1,0,-1006,1,1,0,20,0,226,2,-1,0,3,0
66,6,1,2,0,147,0,0,1,12,4,411,1,-1,0,3,1
50,4,0,2,0,704,1,0,2,8,8,233,2,-1,0,3,0
36,9,1,1,0,930,0,0,0,14,1,175,2,-1,0,3,0
35,1,1,0,0,602,1,0,0,14,8,467,6,-1,0,3,0
29,0,2,1,0,210,0,1,0,8,5,140,1,-1,0,3,0
30,1,1,1,0,2493,0,0,0,28,4,293,2,-1,0,3,1
27,7,0,1,0,96,1,0,2,8,8,31,1,-1,0,3,0
33,1,1,0,0,716,1,0,2,7,8,83,3,-1,0,3,0
50,1,1,0,0,506,1,0,1,7,1,430,4,-1,0,3,0
75,5,0,1,0,1092,0,0,1,12,10,250,1,431,2,0,0
31,1,1,1,0,-282,1,1,2,2,6,108,1,-1,0,3,0
45,9,2,1,0,4367,1,0,0,27,3,71,1,-1,0,3,0
36,1,2,1,0,90,1,0,2,12,8,13,5,-1,0,3,0
46,3,1,0,0,103,0,0,2,9,6,186,1,-1,0,3,0
24,1,1,1,0,685,1,0,2,26,8,896,3,-1,0,3,1
54,0,1,1,0,1326,1,0,2,11,6,105,2,-1,0,3,0
46,1,1,1,0,536,1,0,2,15,8,164,2,-1,0,3,0
32,4,1,2,0,2213,0,0,0,28,1,73,7,-1,0,3,0
57,10,1,0,0,3367,0,0,1,21,9,126,1,-1,0,3,0
33,4,2,2,0,0,1,0,0,8,5,454,1,-1,0,3,0
51,9,0,1,1,-113,0,1,0,22,5,314,4,-1,0,3,0
42,4,2,2,0,1768,1,0,2,8,8,193,2,-1,0,3,0
49,2,2,2,0,2209,0,0,0,18,1,307,1,-1,0,3,0
36,4,1,2,0,549,1,0,0,17,0,151,4,150,2,0,0
51,1,1,1,0,4695,0,0,0,29,1,8,10,-1,0,3,0
35,7,1,1,0,843,1,0,2,27,8,120,2,-1,0,3,0
45,1,1,0,0,0,1,0,0,13,8,43,3,-1,0,3,0
37,4,1,2,1,0,0,0,0,17,5,91,2,-1,0,3,0
36,9,2,1,0,966,0,0,0,8,10,135,2,91,13,0,0
35,4,1,2,0,1193,1,0,2,2,6,101,2,-1,0,3,0
36,1,2,1,0,111,1,0,0,6,8,174,3,-1,0,3,0
59,5,1,0,0,-411,0,0,0,29,4,225,1,-1,0,3,0
43,4,1,2,0,422,0,0,0,12,1,110,1,-1,0,3,0
37,7,1,1,0,-601,1,0,0,11,5,210,2,-1,0,3,0
29,1,2,0,0,365,1,1,0,5,3,72,1,274,2,0,0
35,0,1,1,0,498,1,0,2,21,8,248,1,-1,0,3,0
53,4,1,2,0,657,0,0,0,11,1,147,2,-1,0,3,0
34,4,1,2,0,351,0,0,0,30,4,193,1,-1,0,3,0
26,8,2,2,0,5169,1,0,0,20,0,639,2,-1,0,3,0
34,9,1,2,0,3160,1,0,0,13,1,726,1,-1,0,3,0
47,2,1,3,0,676,1,1,0,14,8,204,2,364,3,0,0
45,1,1,1,0,607,1,0,2,26,8,398,7,-1,0,3,0
54,1,1,0,0,7073,0,0,0,26,1,479,6,-1,0,3,0
29,1,2,1,0,1166,1,0,2,16,8,33,1,-1,0,3,0
35,7,2,1,0,2223,0,0,0,17,9,499,3,-1,0,3,0
63,5,1,3,0,1849,0,0,0,25,3,125,6,177,2,0,0
32,9,1,2,0,8023,0,0,0,17,1,219,1,84,2,0,0
33,9,2,1,0,296,1,0,2,21,8,226,1,-1,0,3,0
56,6,1,1,0,1539,0,0,0,28,1,149,14,-1,0,3,0
30,7,2,1,0,1846,1,0,0,19,9,87,2,-1,0,3,0
55,4,1,2,0,73,1,0,2,5,8,142,2,-1,0,3,0
65,5,1,0,0,1760,0,0,0,18,1,855,4,-1,0,3,1
28,2,1,1,0,8,1,0,2,27,8,1297,1,-1,0,3,0
36,9,1,1,0,452,1,0,2,26,8,113,5,-1,0,3,0
34,1,1,3,0,41,1,0,0,6,8,34,9,-1,0,3,0
38,9,2,1,0,31,1,0,0,11,5,891,2,-1,0,3,0
39,4,2,2,0,968,1,0,0,7,8,59,1,258,6,0,0
42,7,1,1,0,0,1,0,0,13,8,116,4,-1,0,3,0
54,7,1,1,0,841,1,0,2,8,8,284,4,-1,0,3,0
41,7,1,0,0,450,1,0,2,14,8,374,2,-1,0,3,0
25,9,2,1,0,582,0,1,0,3,3,438,1,-1,0,3,0
51,0,1,1,0,38,0,1,0,8,5,31,3,-1,0,3,0
40,7,1,1,0,113,1,0,2,4,6,126,1,-1,0,3,0
46,4,2,2,0,2154,1,0,0,21,5,87,4,-1,0,3,0
46,3,1,0,0,238,0,1,0,18,5,85,2,-1,0,3,0
30,9,2,2,0,2325,0,0,0,5,0,270,3,241,4,1,0
41,9,1,1,0,118,0,0,2,6,6,339,1,-1,0,3,0
52,4,0,2,0,0,0,0,0,27,1,153,4,-1,0,3,0
43,4,1,2,0,5670,1,0,0,20,9,43,4,189,2,0,0
32,1,1,1,0,478,1,0,2,3,6,200,1,-1,0,3,0
31,7,1,1,0,1273,1,0,2,23,8,442,1,-1,0,3,0
34,9,0,1,0,347,0,0,0,29,1,15,14,-1,0,3,0
27,6,2,1,0,923,0,0,0,5,3,139,1,-1,0,3,0
54,1,1,0,0,-16,0,1,1,8,5,346,2,-1,0,3,0
44,1,1,0,0,0,1,0,1,5,8,408,2,350,1,0,0
31,9,2,1,0,4,1,0,0,20,0,172,3,-1,0,3,0
40,1,1,0,0,68,1,0,2,30,8,170,19,-1,0,3,0
58,4,0,2,0,0,0,0,0,22,1,73,3,-1,0,3,0
33,9,2,2,0,617,1,0,0,16,0,282,2,259,4,1,0
31,6,2,2,0,1734,0,0,0,22,0,116,4,-1,0,3,0
50,1,1,0,0,8139,1,0,0,18,1,256,6,-1,0,3,0
33,9,2,2,0,849,1,0,0,15,8,128,2,291,5,0,0
50,11,1,0,0,1502,0,0,2,6,6,34,2,-1,0,3,0
46,4,1,2,0,4301,1,1,2,19,8,134,2,-1,0,3,0
46,7,0,1,0,281,1,1,0,6,8,267,1,-1,0,3,0
31,10,0,2,0,756,0,0,0,20,5,355,2,-1,0,3,1
33,1,2,1,0,688,0,0,2,6,5,226,1,-1,0,3,0
29,2,1,1,0,65,1,0,0,28,5,19,14,-1,0,3,0
31,4,1,2,0,3914,0,1,0,29,4,266,1,-1,0,3,0
22,7,2,1,0,361,0,0,1,7,6,140,4,367,2,0,0
52,7,1,0,0,2618,1,0,0,21,9,73,2,-1,0,3,0
52,7,1,1,0,659,0,0,0,28,4,390,4,93,1,2,1
31,0,2,1,0,1270,1,0,0,14,8,291,1,364,1,1,0
33,0,1,1,0,796,1,0,1,6,0,216,1,-1,0,3,0
31,6,2,3,0,7118,1,0,0,8,8,795,6,170,3,0,0
39,9,1,1,0,0,0,0,0,20,1,327,3,-1,0,3,0
35,9,1,1,0,289,1,0,0,11,1,80,10,-1,0,3,0
55,1,0,0,0,215,0,0,2,12,6,202,1,-1,0,3,0
44,0,0,2,0,558,1,0,0,31,7,262,2,-1,0,3,1
52,3,0,0,0,1697,0,0,2,20,6,153,1,-1,0,3,0
51,0,1,1,0,423,1,1,0,14,4,236,1,90,1,0,0
46,0,1,0,0,31,1,0,2,15,8,144,1,-1,0,3,0
34,9,2,2,0,1039,0,0,0,11,1,342,3,-1,0,3,0
40,7,1,1,0,900,1,1,0,14,5,84,2,-1,0,3,0
38,2,1,2,0,1649,0,1,0,6,11,218,2,432,3,2,0
37,4,1,2,0,636,0,1,2,5,6,338,2,-1,0,3,0
30,9,1,1,0,274,1,1,0,11,1,97,2,-1,0,3,0
54,5,1,2,0,4104,0,0,0,15,5,68,8,-1,0,3,0
37,4,1,2,1,-22,0,0,0,29,4,128,1,-1,0,3,0
49,9,0,1,0,-54,1,1,0,25,5,214,1,-1,0,3,0
51,1,1,0,0,19,0,0,0,26,1,26,10,-1,0,3,0
45,3,1,0,0,0,0,0,0,14,1,195,2,-1,0,3,0
47,11,1,3,0,497,0,0,0,19,1,135,3,-1,0,3,0
37,0,2,2,0,12581,0,0,2,16,6,155,4,-1,0,3,0
54,9,1,1,0,10185,0,0,0,10,1,559,1,70,2,1,1
53,3,1,0,0,0,0,0,0,8,10,148,1,-1,0,3,0
31,0,2,1,0,2144,1,0,2,20,8,89,1,-1,0,3,0
35,9,2,2,0,2277,0,1,0,11,1,55,2,-1,0,3,0
30,9,2,2,0,0,1,0,2,28,8,58,1,-1,0,3,0
28,1,1,0,0,26,0,0,2,12,8,40,3,-1,0,3,0
37,1,1,0,0,190,1,1,2,8,8,194,1,-1,0,3,0
33,4,1,2,0,455,1,1,2,29,8,122,10,-1,0,3,0
54,5,1,1,0,785,1,0,2,9,8,86,2,-1,0,3,0
54,0,1,1,0,1279,1,1,0,28,4,102,2,-1,0,3,0
44,7,0,1,0,20,0,0,2,9,6,98,1,-1,0,3,0
50,4,1,2,0,0,0,0,0,9,5,243,5,-1,0,3,0
58,4,1,2,0,0,0,0,2,20,6,22,4,-1,0,3,0
48,0,1,1,0,306,0,1,2,17,6,314,2,-1,0,3,0
57,1,1,3,0,97,1,0,2,16,8,260,6,-1,0,3,0
31,1,1,1,0,604,1,0,0,17,0,99,2,150,2,0,0
30,4,1,2,0,294,0,0,0,20,1,605,4,-1,0,3,0
33,9,1,1,0,956,1,1,0,20,1,120,2,-1,0,3,0
32,9,2,1,0,483,0,0,0,8,1,580,3,-1,0,3,1
46,4,2,2,0,187,1,0,2,5,8,113,2,-1,0,3,0
57,5,0,0,0,914,0,0,2,18,6,404,2,-1,0,3,0
37,1,2,1,0,1127,1,0,0,17,0,72,2,281,1,0,0
39,1,2,1,0,0,1,0,0,14,8,9,10,330,10,1,0
55,5,0,1,0,1580,0,1,0,21,9,82,5,155,1,2,0
41,0,1,0,0,4488,1,0,0,9,5,321,1,-1,0,3,0
50,4,1,2,0,0,0,0,0,21,1,89,2,-1,0,3,0
36,6,1,1,0,1006,1,0,0,21,9,89,2,-1,0,3,0
46,4,0,2,0,4629,0,0,0,21,0,446,1,-1,0,3,0
30,7,2,1,0,1881,0,1,2,26,6,29,1,-1,0,3,0
35,4,1,2,0,440,1,0,2,20,8,110,1,-1,0,3,0
33,1,1,2,0,221,1,0,2,13,8,122,7,-1,0,3,0
52,4,1,2,0,1356,1,0,0,4,8,312,2,-1,0,3,0
29,1,2,1,0,336,1,0,0,4,3,197,1,-1,0,3,0
40,0,1,1,0,457,0,0,2,12,5,9,1,-1,0,3,0
47,1,1,1,0,265,1,0,0,8,8,144,2,368,1,0,0
32,4,1,2,0,2349,0,0,0,14,1,134,5,-1,0,3,0
69,5,1,1,0,0,0,0,0,28,0,184,2,126,2,1,1
36,4,1,2,0,114,0,0,0,13,1,342,1,-1,0,3,0
45,0,1,1,0,1097,1,1,0,9,5,180,1,-1,0,3,0
31,7,0,1,0,-274,1,0,2,26,8,283,1,-1,0,3,0
45,4,1,2,0,7154,1,0,0,31,5,393,3,-1,0,3,0
52,0,1,1,0,1746,0,0,0,30,5,142,9,-1,0,3,0
51,3,1,0,0,618,1,1,0,30,0,277,1,85,1,0,0
