age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
33,9,2,2,0,469,0,0,0,26,1,158,9,-1,0,3,0
57,1,1,0,0,2112,0,0,0,12,1,1134,2,-1,0,3,1
34,1,1,1,0,563,0,1,0,5,3,384,1,2,2,0,0
71,5,0,2,0,261,0,0,0,12,1,1117,2,-1,0,3,0
48,3,1,1,0,0,0,0,0,28,5,330,5,-1,0,3,0
40,9,0,1,0,0,0,0,0,26,1,67,2,-1,0,3,0
44,4,1,2,0,10950,1,0,0,7,1,84,1,-1,0,3,0
46,9,1,1,0,1029,1,0,2,14,8,142,1,-1,0,3,0
33,4,2,2,0,0,0,0,2,3,6,30,1,-1,0,3,0
55,0,1,1,0,6207,1,0,2,26,6,113,5,-1,0,3,0
40,4,1,3,0,419,1,0,0,10,5,347,1,-1,0,3,0
59,4,2,1,0,671,1,1,2,15,8,157,5,-1,0,3,0
56,5,0,0,0,-154,1,0,2,27,8,127,1,-1,0,3,0
43,9,1,1,0,0,1,1,0,4,3,539,8,204,5,0,0
39,0,2,1,0,2749,1,0,0,8,8,104,1,170,1,0,0
44,0,1,1,0,-137,0,0,0,31,5,151,13,-1,0,3,0
31,10,1,2,0,591,0,0,0,21,9,161,2,-1,0,3,0
55,3,1,0,0,1870,0,0,2,6,6,152,1,-1,0,3,0
31,4,2,2,0,9421,0,0,0,25,9,372,1,-1,0,3,1
58,5,1,1,0,13,0,0,0,7,1,92,4,-1,0,3,0
30,3,1,1,0,533,1,0,0,2,6,212,1,-1,0,3,0
32,1,1,1,0,210,1,0,0,13,8,308,3,364,1,1,0
31,4,1,2,0,792,0,0,0,20,1,763,14,-1,0,3,1
54,9,1,2,0,258,0,0,2,5,8,310,4,-1,0,3,0
51,1,0,3,0,10287,1,0,2,29,8,117,1,-1,0,3,0
44,1,1,1,0,130,1,1,0,11,8,528,1,-1,0,3,0
40,1,2,1,0,3571,1,0,0,10,5,262,1,-1,0,3,0
45,9,1,2,0,3168,0,0,0,8,1,109,2,-1,0,3,0
43,1,1,1,0,699,1,1,0,20,9,1258,2,122,2,1,1
30,0,2,1,0,1473,1,0,0,20,0,401,1,-1,0,3,0
47,10,1,1,0,312,0,0,0,29,5,884,1,-1,0,3,1
58,9,1,2,0,0,0,0,0,25,1,540,4,-1,0,3,0
34,4,2,2,0,4687,0,0,0,26,1,10,19,-1,0,3,0
59,4,1,2,0,553,1,0,0,7,5,1272,3,-1,0,3,1
34,9,2,2,0,612,0,0,0,25,8,91,1,-1,0,3,0
34,6,2,2,0,876,1,0,0,17,9,145,2,-1,0,3,0
41,10,1,2,0,0,0,0,0,30,4,81,1,-1,0,3,0
57,5,1,0,0,4908,0,0,0,30,4,868,1,-1,0,3,0
22,8,2,3,0,1215,0,0,0,11,1,154,1,-1,0,3,0
47,1,1,1,1,-5,1,0,2,7,8,444,1,-1,0,3,0
37,4,1,2,0,767,0,1,0,2,3,204,1,-1,0,3,0
38,1,1,1,0,863,0,0,2,6,4,78,1,-1,0,3,0
47,3,1,0,0,0,1,0,1,15,5,162,1,-1,0,3,0
33,1,1,1,0,686,1,1,1,14,8,30,6,343,12,1,0
37,1,1,3,0,-118,1,0,0,18,8,21,2,-1,0,3,0
43,7,0,3,0,-291,1,0,0,11,8,277,1,301,2,0,0
32,4,1,2,0,0,0,0,0,19,1,198,6,-1,0,3,0
42,4,2,2,0,3445,0,0,0,19,9,1662,3,-1,0,3,0
52,4,1,2,0,0,0,0,0,2,6,77,3,-1,0,3,0
46,4,1,2,0,0,0,0,0,26,8,401,1,-1,0,3,0
19,8,2,1,0,302,0,0,0,16,5,205,1,-1,0,3,1
56,9,1,2,0,1062,0,0,2,20,6,37,2,-1,0,3,0
36,6,2,1,0,3670,1,0,2,29,8,617,2,-1,0,3,0
57,0,1,1,0,567,1,0,0,2,3,87,2,265,3,1,0
30,1,1,1,0,393,1,0,0,17,0,1034,2,-1,0,3,0
32,9,2,1,0,258,0,0,2,3,6,114,3,-1,0,3,0
29,9,2,2,0,7,1,0,0,29,5,70,5,-1,0,3,0
45,2,1,1,0,107,0,0,0,19,1,129,11,-1,0,3,0
45,4,1,2,0,1300,0,0,0,30,5,135,3,-1,0,3,0
37,1,1,1,0,-141,1,1,2,29,8,76,3,-1,0,3,0
59,4,1,2,0,7049,0,0,2,11,6,647,2,-1,0,3,0
52,9,1,3,0,0,1,0,0,17,9,136,1,-1,0,3,0
29,0,2,1,0,468,1,1,2,23,8,353,1,-1,0,3,0
37,1,1,0,0,3574,1,0,2,2,6,152,2,-1,0,3,0
49,1,0,0,0,2262,1,0,2,21,8,125,3,-1,0,3,0
49,0,0,1,0,63,0,0,0,29,5,435,2,-1,0,3,0
40,7,1,1,0,-345,1,0,0,24,5,39,2,-1,0,3,0
32,7,2,1,0,259,1,0,2,27,8,363,2,-1,0,3,0
30,1,2,1,0,2380,0,0,0,21,9,95,3,-1,0,3,0
34,4,2,2,0,673,1,1,2,20,8,120,1,-1,0,3,0
41,1,1,0,0,-45,1,1,2,9,8,121,4,-1,0,3,0
32,0,2,1,0,2817,1,0,0,21,9,195,1,-1,0,3,0
41,1,1,0,0,389,1,0,2,16,6,127,2,-1,0,3,0
53,9,1,3,0,2242,0,0,0,10,5,154,14,-1,0,3,0
50,0,1,1,0,4117,0,0,0,21,9,530,1,-1,0,3,1
48,9,1,1,0,-205,1,1,0,9,5,112,1,-1,0,3,0
42,7,1,1,1,129,0,0,0,18,9,390,3,-1,0,3,0
37,0,2,1,0,20,1,0,0,11,8,207,1,370,1,0,0
42,7,2,1,0,241,1,0,0,5,8,704,2,-1,0,3,0
34,1,1,1,0,563,0,1,0,3,3,150,2,-1,0,3,0
43,1,0,1,0,59,1,0,0,13,0,157,3,-1,0,3,0
25,1,2,1,0,76,0,1,0,28,5,50,4,-1,0,3,0
32,0,0,1,0,335,1,0,2,21,8,501,2,-1,0,3,0
45,0,1,1,0,310,1,0,2,8,8,191,2,-1,0,3,0
30,6,2,1,0,5223,0,0,0,14,10,404,2,-1,0,3,0
31,4,0,2,0,414,0,1,0,16,5,241,1,-1,0,3,1
46,7,0,1,0,348,1,0,0,20,0,323,1,-1,0,3,0
39,6,1,1,0,1304,1,1,0,7,8,183,3,-1,0,3,0
45,0,1,1,0,231,1,0,2,18,6,151,3,-1,0,3,0
31,1,1,1,0,113,1,0,0,5,8,337,3,-1,0,3,0
30,9,1,2,0,296,0,0,0,22,1,1809,5,-1,0,3,0
49,4,1,2,0,1093,1,1,0,12,4,243,2,91,2,2,1
36,4,0,2,0,0,1,0,2,19,8,21,11,-1,0,3,0
41,9,1,1,0,288,1,0,2,15,8,221,4,-1,0,3,0
39,0,1,1,0,563,1,0,0,4,8,190,3,-1,0,3,0
38,10,1,0,0,-363,0,0,2,12,6,340,2,-1,0,3,0
27,6,2,2,0,5214,1,0,2,28,8,94,1,-1,0,3,0
53,1,1,0,0,1294,0,0,2,28,10,71,1,-1,0,3,0
44,1,1,1,0,1343,1,1,0,8,8,414,2,287,2,0,0
60,5,2,1,0,74,1,0,1,28,5,29,8,-1,0,3,0
48,1,1,0,0,108,1,0,1,15,8,74,5,367,7,1,0
50,3,1,1,0,1484,0,0,2,9,6,213,1,-1,0,3,0
38,4,1,2,0,1354,1,0,0,29,4,50,2,-1,0,3,0
55,1,1,0,0,4103,0,0,0,19,9,291,1,-1,0,3,0
38,3,1,1,0,0,0,0,0,15,5,105,7,-1,0,3,0
53,9,0,1,0,320,0,0,0,9,5,175,1,-1,0,3,0
36,4,1,2,0,4069,0,0,0,21,9,517,1,-1,0,3,1
28,1,1,1,0,4,1,0,0,15,8,310,1,-1,0,3,0
48,4,0,2,0,0,0,0,2,20,6,26,3,-1,0,3,0
28,7,1,1,0,462,1,1,0,5,3,410,1,-1,0,3,0
39,7,0,1,0,-421,1,1,0,18,5,374,17,-1,0,3,0
35,4,2,2,0,1162,0,0,0,30,0,175,1,-1,0,3,1
25,9,2,2,0,3630,0,0,1,9,6,221,7,-1,0,3,1
26,0,1,1,0,-401,1,1,2,4,5,246,1,-1,0,3,0
41,4,1,2,0,393,1,0,2,8,8,110,2,-1,0,3,0
37,4,2,2,0,131,0,0,1,14,1,293,2,-1,0,3,0
46,7,1,2,0,-780,0,1,0,5,3,128,1,-1,0,3,0
48,10,0,0,0,840,0,0,0,28,4,196,1,-1,0,3,0
59,11,1,3,0,1500,0,0,0,4,1,248,1,182,1,1,0
45,7,2,1,0,1377,1,0,2,28,8,171,5,-1,0,3,0
47,1,1,0,0,4040,0,0,0,11,1,53,5,-1,0,3,0
36,7,0,1,0,82,1,0,0,10,5,226,1,-1,0,3,0
37,4,1,2,0,975,1,1,0,21,9,69,9,-1,0,3,0
31,0,2,1,0,678,1,0,2,3,6,117,4,-1,0,3,0
46,3,1,1,0,271,1,0,0,30,5,1013,29,-1,0,3,1
30,1,2,1,0,297,1,0,0,25,5,218,1,-1,0,3,0
33,4,1,1,0,336,0,0,0,15,0,179,3,-1,0,3,1
38,1,1,0,0,190,1,0,1,19,9,623,1,175,1,1,1
44,0,1,1,0,-314,0,0,0,18,8,144,3,-1,0,3,0
58,3,0,0,0,0,0,0,2,18,6,290,2,-1,0,3,0
28,9,2,1,0,389,1,0,0,11,8,15,7,-1,0,3,0
82,5,0,0,0,0,0,0,0,6,1,381,3,295,1,0,0
30,9,2,1,0,8,0,0,0,19,1,28,17,-1,0,3,0
49,3,1,1,0,183,0,0,0,25,5,206,2,-1,0,3,0
34,4,1,2,0,333,0,0,0,25,8,170,1,-1,0,3,0
49,0,2,1,0,7426,0,0,1,20,9,65,2,-1,0,3,0
62,5,1,1,0,4829,0,0,0,6,1,116,1,-1,0,3,0
25,7,2,1,0,-268,1,0,2,21,8,264,1,-1,0,3,0
49,7,1,1,0,220,1,0,0,28,5,93,11,-1,0,3,0
30,9,1,1,0,207,1,0,2,23,8,72,2,-1,0,3,0
34,7,1,1,0,-16,1,1,2,5,8,78,1,-1,0,3,0
34,4,2,2,0,421,0,0,0,11,1,383,3,-1,0,3,0
51,1,1,0,0,4497,1,0,2,15,8,276,3,-1,0,3,0
30,9,1,1,0,-287,1,0,0,14,5,244,3,-1,0,3,0
41,4,1,2,0,30,0,0,0,19,1,171,7,-1,0,3,0
34,2,1,1,0,1368,1,0,0,18,9,252,2,-1,0,3,0
36,3,1,0,0,4324,1,0,0,18,9,139,4,127,4,0,0
30,9,1,2,0,81,0,0,0,28,1,51,1,-1,0,3,0
54,2,1,1,0,0,0,1,0,15,5,209,4,-1,0,3,0
44,2,1,0,0,5039,0,0,0,8,8,317,2,-1,0,3,0
31,7,1,1,0,505,0,0,0,11,5,773,3,-1,0,3,0
44,2,1,1,0,168,0,0,2,19,6,167,2,-1,0,3,0
32,4,2,2,0,0,1,0,0,18,9,244,2,168,1,1,0
41,9,1,1,0,-832,0,0,0,6,1,226,5,-1,0,3,0
78,5,1,0,0,158,0,0,0,18,3,360,1,-1,0,3,0
29,1,1,0,1,-303,1,1,2,4,6,298,3,-1,0,3,0
36,2,1,2,0,-502,1,0,0,20,0,22,4,-1,0,3,0
49,4,2,2,0,1093,1,0,0,18,9,152,1,-1,0,3,0
37,10,0,2,0,1085,0,0,0,25,1,146,4,-1,0,3,0
51,1,1,0,0,581,1,0,0,11,8,282,1,-1,0,3,0
48,4,0,2,0,266,1,0,0,17,0,198,2,343,1,0,0
40,1,1,0,0,309,1,0,0,14,8,221,2,-1,0,3,0
95,5,1,1,0,0,0,0,1,1,10,215,1,-1,0,3,0
34,1,1,1,0,2139,1,0,0,15,8,1452,1,-1,0,3,0
47,1,1,0,0,-12,1,0,2,5,8,18,1,-1,0,3,0
44,1,2,0,0,0,1,0,0,24,5,184,1,-1,0,3,0
32,9,1,1,0,175,1,0,2,13,8,142,1,-1,0,3,0
42,10,2,1,0,139,1,0,0,5,3,148,2,-1,0,3,0
49,4,1,2,0,942,0,0,0,21,9,8,5,-1,0,3,0
43,1,2,1,0,592,1,0,0,14,8,260,1,-1,0,3,0
37,6,2,2,0,1116,0,0,2,17,6,184,1,-1,0,3,0
49,4,1,2,0,1311,1,0,0,8,8,813,1,-1,0,3,1
35,7,1,3,0,618,0,0,0,12,1,293,1,104,1,2,1
36,9,2,1,0,2151,1,0,0,13,8,134,1,370,1,0,0
57,5,2,2,0,2528,1,1,2,30,8,724,1,-1,0,3,0
56,7,1,3,0,0,0,0,0,29,5,83,2,-1,0,3,0
40,1,1,1,0,503,1,1,0,18,8,24,2,-1,0,3,0
33,8,2,2,0,71,0,0,0,15,5,94,4,-1,0,3,0
40,4,0,2,0,-75,1,0,0,18,8,193,2,-1,0,3,0
51,6,2,1,0,0,0,0,0,29,10,1707,2,-1,0,3,1
63,3,1,0,0,333,0,0,1,1,10,321,1,-1,0,3,0
28,3,0,0,0,1,1,0,2,8,8,923,1,-1,0,3,0
44,6,1,2,0,292,1,0,2,6,8,162,1,-1,0,3,0
25,1,0,1,0,720,1,0,2,4,6,156,1,-1,0,3,0
23,1,2,1,0,336,1,0,0,5,8,500,1,-1,0,3,0
45,0,1,1,0,137,1,0,2,14,8,427,1,-1,0,3,0
29,1,2,0,0,722,1,0,0,15,8,78,1,359,1,0,0
46,4,1,2,0,222,0,0,0,5,3,92,1,-1,0,3,0
53,1,1,1,0,-76,0,0,0,29,4,173,1,164,4,1,0
29,0,2,1,0,1277,0,0,0,20,5,165,2,481,1,2,1
34,0,1,1,0,475,1,0,2,7,8,559,1,-1,0,3,0
40,0,1,1,0,2621,0,1,0,9,5,607,4,-1,0,3,0
51,6,1,1,1,-206,0,1,0,28,5,51,3,-1,0,3,0
33,1,1,1,0,58,0,0,2,16,8,144,2,-1,0,3,0
29,7,1,1,0,283,0,1,2,26,8,161,1,-1,0,3,0
41,1,0,1,0,1,0,1,2,19,6,289,1,-1,0,3,0
51,4,1,1,0,441,1,0,0,7,8,189,2,167,2,1,0
46,0,1,1,0,4048,1,0,2,15,8,360,1,-1,0,3,0
30,6,2,2,0,916,0,0,0,29,7,92,2,90,2,2,1
50,2,1,2,0,52,0,0,0,31,5,22,8,-1,0,3,0
37,0,1,1,0,190,1,0,2,5,8,92,2,-1,0,3,0
47,0,1,1,0,707,1,0,0,29,0,152,3,-1,0,3,0
42,1,2,1,0,1306,1,0,2,15,8,265,1,-1,0,3,0
27,1,2,1,0,4,1,0,0,7,8,153,2,-1,0,3,0
42,6,1,1,0,2130,1,1,0,29,5,146,2,-1,0,3,0
47,9,1,1,0,970,1,0,2,28,8,742,3,-1,0,3,0
47,0,1,1,0,0,0,1,0,29,6,238,1,139,4,0,0
24,1,2,1,0,-169,1,0,0,14,8,366,2,-1,0,3,0
40,9,2,1,0,641,0,0,0,16,5,156,6,-1,0,3,0
40,7,1,1,0,-212,1,1,0,5,3,71,1,258,1,0,0
39,7,1,1,0,1442,0,0,0,22,0,70,3,-1,0,3,0
29,0,1,1,0,36,1,0,2,28,8,126,1,-1,0,3,0
55,1,1,3,0,1665,0,0,1,30,5,89,2,-1,0,3,0
42,0,0,1,0,490,1,0,0,8,3,203,2,188,1,0,0
31,9,0,1,0,268,0,0,2,16,8,118,2,-1,0,3,0
60,5,1,1,0,404,0,0,0,5,7,308,2,196,2,0,1
35,4,2,2,0,331,1,0,0,18,8,30,5,-1,0,3,0
49,4,1,2,0,68,1,1,2,19,8,163,3,-1,0,3,0
30,7,0,1,0,0,1,0,0,13,8,172,1,-1,0,3,0
25,9,2,2,0,468,1,0,2,15,8,147,1,-1,0,3,0
48,4,0,2,0,17964,1,0,0,26,8,208,2,96,3,1,1
44,4,1,2,0,423,0,0,0,3,6,136,6,83,5,2,0
33,9,2,2,0,154,0,0,0,18,7,159,2,-1,0,3,0
48,7,1,0,1,-583,1,0,2,2,6,25,7,-1,0,3,0
58,7,1,1,0,5087,0,0,2,19,6,135,1,-1,0,3,0
32,9,1,2,0,3850,1,0,0,20,0,63,4,-1,0,3,0
46,2,1,1,0,757,0,0,2,16,6,382,3,-1,0,3,0
34,9,2,1,0,347,1,0,0,6,3,154,2,197,6,0,0
27,8,1,2,0,659,1,0,2,9,8,111,2,-1,0,3,0
53,3,1,1,0,736,1,0,2,20,8,535,1,-1,0,3,0
49,0,0,1,0,6512,0,0,0,21,9,93,2,-1,0,3,0
49,9,1,2,0,2568,1,0,0,10,5,192,1,-1,0,3,0
45,9,1,1,0,4466,1,0,2,3,6,110,1,-1,0,3,0
31,1,1,0,0,263,1,0,0,18,8,75,4,-1,0,3,0
52,0,1,1,0,423,1,1,0,20,10,139,2,96,7,0,0
29,1,2,1,0,482,0,1,0,10,5,1097,3,-1,0,3,1
40,4,1,2,0,42,0,1,0,18,1,215,6,-1,0,3,0
33,4,1,2,0,310,0,0,0,29,1,179,2,-1,0,3,0
38,1,1,1,0,1005,0,0,2,20,6,76,12,-1,0,3,0
51,1,1,0,0,603,1,0,0,24,5,853,2,-1,0,3,1
55,5,1,0,0,-90,1,1,2,7,8,634,2,-1,0,3,0
50,4,2,1,0,4527,1,0,0,14,8,140,1,-1,0,3,0
32,9,1,1,0,56,1,0,0,8,8,126,1,359,5,1,0
45,4,2,2,0,5769,0,0,0,20,9,59,3,-1,0,3,0
42,4,2,2,0,1113,1,1,0,18,9,89,2,162,12,0,0
23,0,2,2,0,0,0,0,0,5,7,168,2,-1,0,3,0
44,7,1,1,0,744,1,0,2,29,8,574,1,-1,0,3,0
27,1,2,0,0,377,0,0,0,19,3,645,2,-1,0,3,1
41,9,1,2,0,63,0,0,0,25,1,36,3,-1,0,3,0
61,5,1,1,0,173,0,0,2,9,6,182,2,-1,0,3,0
30,1,1,1,0,365,0,0,2,1,5,381,4,-1,0,3,0
38,1,2,0,0,0,1,1,0,8,8,84,1,290,1,0,0
55,5,1,1,0,123,0,0,0,28,1,70,8,-1,0,3,0
32,4,1,2,0,91,0,0,0,18,8,126,2,356,2,0,0
32,9,2,2,0,543,0,0,0,11,1,385,3,-1,0,3,0
53,6,1,2,0,2580,1,0,0,19,9,138,5,-1,0,3,0
31,1,1,3,0,92,1,0,2,23,8,98,17,-1,0,3,0
52,7,0,0,0,111,1,0,2,12,8,179,2,-1,0,3,0
52,10,1,1,0,94,0,0,0,10,3,153,1,92,13,2,1
43,4,1,1,0,107,1,1,1,28,10,135,1,-1,0,3,1
52,4,1,1,0,5193,0,0,0,23,0,477,2,-1,0,3,0
34,1,1,1,0,587,1,0,2,4,6,77,8,-1,0,3,0
40,1,1,1,0,8150,1,0,2,15,8,347,1,-1,0,3,0
25,7,2,2,0,130,1,0,0,16,5,49,1,-1,0,3,0
77,5,1,2,0,1047,0,0,0,30,6,108,5,-1,0,3,0
46,2,0,1,0,2514,1,0,0,20,9,68,2,-1,0,3,0
33,1,2,1,0,706,1,0,0,7,0,329,1,322,1,0,0
35,9,2,1,0,-476,1,0,0,20,9,57,6,177,4,0,0
48,4,2,2,0,5689,0,0,0,26,8,527,2,103,1,2,0
37,7,1,1,0,4760,1,0,0,20,9,187,2,-1,0,3,0
58,7,1,1,0,4428,0,0,1,18,9,234,3,-1,0,3,0
44,1,1,1,0,2885,1,0,2,30,8,63,3,-1,0,3,0
42,1,1,1,0,-972,1,0,2,29,8,146,1,-1,0,3,0
41,1,1,1,0,0,1,0,0,11,8,273,3,-1,0,3,0
33,4,1,2,0,5,1,0,2,7,1,12,1,-1,0,3,0
40,1,1,0,0,98,1,0,0,11,8,240,2,343,5,0,0
27,8,2,2,0,5741,0,0,0,22,3,368,1,185,2,0,0
67,5,1,0,0,10776,0,0,1,14,1,176,2,99,17,1,0
63,5,1,1,0,2747,0,0,0,11,11,113,1,80,1,0,0
27,8,2,1,0,2784,1,0,1,20,0,153,1,328,1,0,0
22,0,2,1,0,372,0,0,0,6,10,218,1,-1,0,3,1
56,4,1,2,0,14344,1,0,0,5,3,358,1,-1,0,3,0
39,9,0,1,0,688,1,1,0,1,0,233,2,133,1,0,0
41,1,1,1,0,-194,0,1,0,10,5,307,1,-1,0,3,0
39,9,1,2,0,602,1,0,2,20,8,191,7,-1,0,3,0
34,1,1,1,0,199,1,0,2,8,8,627,3,-1,0,3,0
28,1,2,1,0,3412,1,0,0,15,8,22,4,-1,0,3,0
31,4,1,1,0,625,1,0,0,7,0,424,1,138,1,0,0
43,9,1,1,0,17655,1,0,0,18,9,31,1,-1,0,3,0
44,0,1,1,0,10,0,0,2,20,6,52,2,-1,0,3,0
42,0,1,1,0,101,1,0,2,6,8,32,3,-1,0,3,0
22,7,1,0,0,7982,1,0,2,4,6,18,1,-1,0,3,0
39,10,1,0,0,408,1,0,2,6,8,53,1,-1,0,3,0
31,0,1,1,0,122,1,0,0,15,8,49,1,364,1,0,0
50,10,1,1,0,36221,0,0,0,21,9,13,2,-1,0,3,0
47,0,1,1,0,769,1,0,0,13,1,151,2,-1,0,3,0
56,7,1,1,0,4763,1,0,1,28,5,106,6,-1,0,3,0
58,4,1,2,0,714,1,0,2,15,8,850,6,-1,0,3,0
52,4,0,2,0,2104,0,0,0,3,6,210,2,-1,0,3,1
48,9,1,1,0,-38,1,0,0,13,8,331,3,-1,0,3,0
43,4,1,2,0,0,0,0,0,18,1,241,5,-1,0,3,0
32,3,0,1,0,715,1,1,2,16,8,14,15,-1,0,3,0
48,1,1,1,0,729,1,0,1,15,5,277,1,-1,0,3,0
48,7,1,1,0,194,1,1,2,12,8,290,6,-1,0,3,0
41,6,1,1,0,149,1,0,2,15,8,27,1,-1,0,3,0
27,4,2,2,0,102,0,0,2,26,5,9,1,-1,0,3,0
37,7,1,1,0,483,1,0,0,30,4,188,1,-1,0,3,0
35,1,0,2,0,3547,1,0,0,19,9,289,1,-1,0,3,0
36,1,1,1,0,106,1,0,1,9,3,51,5,-1,0,3,0
34,1,1,0,0,-367,1,0,2,26,8,85,1,-1,0,3,0
33,4,2,2,0,935,0,0,0,9,3,385,2,92,8,2,1
26,8,2,1,0,696,0,0,2,24,6,22,1,-1,0,3,0
41,0,1,1,0,920,1,1,2,27,8,239,1,-1,0,3,0
40,2,0,2,0,992,1,0,0,31,5,196,2,-1,0,3,0
19,8,2,1,0,394,0,0,0,5,0,327,3,-1,0,3,1
52,7,1,1,0,0,0,0,0,21,1,202,4,-1,0,3,0
30,1,1,0,0,3,1,0,2,8,8,147,1,-1,0,3,0
35,6,2,2,0,4213,0,0,0,28,4,203,1,-1,0,3,0
46,9,1,3,0,3308,0,0,0,27,10,171,1,91,2,2,1
53,7,0,0,0,0,0,1,0,8,5,206,1,-1,0,3,0
46,1,1,1,0,51,1,0,0,15,8,333,1,-1,0,3,0
52,9,1,1,0,195,1,0,0,17,2,110,2,205,3,0,0
33,1,1,1,0,269,1,0,2,9,8,365,1,-1,0,3,0
31,9,2,2,0,53,0,0,0,28,4,97,2,-1,0,3,0
67,5,1,1,0,203,0,0,0,11,10,405,1,266,2,2,1
31,0,2,1,0,622,0,0,0,18,5,420,1,-1,0,3,1
56,5,1,1,0,2330,0,0,0,8,8,209,1,-1,0,3,0
20,8,2,3,0,801,0,0,0,11,9,244,2,-1,0,3,1
38,1,1,0,0,362,1,0,2,8,8,100,5,-1,0,3,0
30,11,2,0,0,13052,0,0,2,4,6,140,1,-1,0,3,0
35,6,1,2,0,560,1,0,0,17,9,46,1,-1,0,3,0
30,9,1,2,0,-256,1,0,2,15,8,51,5,-1,0,3,0
54,1,1,0,0,1111,0,0,1,26,1,385,9,-1,0,3,0
59,5,2,1,0,2303,0,1,1,30,5,128,2,-1,0,3,0
44,7,1,1,0,522,0,1,2,20,6,911,1,-1,0,3,1
34,1,1,1,0,241,1,1,2,26,8,85,1,-1,0,3,0
53,1,1,1,0,2,1,0,2,16,8,851,2,-1,0,3,0
40,1,0,1,0,94,1,0,0,29,4,121,1,245,1,0,0
36,7,1,1,0,335,1,0,2,9,8,339,2,-1,0,3,0
49,9,1,1,0,6312,1,0,2,2,6,93,2,-1,0,3,0
34,4,2,2,0,5945,1,0,0,8,8,285,1,170,1,0,0
40,9,1,1,0,170,0,0,0,28,1,12,24,-1,0,3,0
22,8,2,3,0,3317,0,0,0,10,1,148,1,-1,0,3,0
31,6,2,2,0,17924,1,0,0,21,9,608,3,-1,0,3,0
22,8,2,3,0,47,0,0,0,3,5,69,3,-1,0,3,0
33,1,0,1,0,744,1,0,0,21,9,59,3,-1,0,3,0
41,4,2,2,0,572,1,0,0,3,3,419,2,271,2,0,0
47,7,1,1,0,1629,1,0,0,7,8,25,1,-1,0,3,0
36,4,1,2,0,356,0,0,0,20,1,184,6,-1,0,3,0
31,1,2,1,0,1205,1,0,0,16,0,462,1,328,2,1,0
57,4,1,2,0,929,0,0,0,19,1,387,8,-1,0,3,0
40,1,1,1,0,217,1,0,2,6,8,195,1,-1,0,3,0
58,3,1,1,0,519,0,0,0,18,1,251,4,-1,0,3,0
23,8,2,2,0,0,0,0,0,10,1,213,1,-1,0,3,1
57,7,1,2,0,10,0,0,1,8,5,320,3,-1,0,3,0
50,4,0,2,0,405,0,0,0,2,5,146,1,91,6,0,0
35,4,2,2,0,565,1,0,2,30,8,763,1,-1,0,3,1
57,5,1,1,0,485,0,0,0,2,3,79,2,187,2,0,0
41,3,1,1,0,304,0,0,0,20,1,132,1,-1,0,3,0
32,9,1,1,0,659,0,1,0,28,5,446,2,-1,0,3,0
57,0,2,1,0,7400,1,0,0,11,8,485,2,-1,0,3,0
34,2,2,2,0,2856,1,0,0,21,9,165,2,-1,0,3,0
57,5,1,0,0,-171,1,0,2,3,6,397,2,-1,0,3,0
57,5,1,0,0,70,1,1,2,16,8,186,5,-1,0,3,0
37,0,1,1,0,250,1,0,0,10,1,70,1,-1,0,3,0
41,1,1,0,0,1250,1,0,2,20,8,1392,2,-1,0,3,1
52,1,1,0,0,109,1,0,0,30,4,177,4,248,2,0,0
36,4,1,2,0,274,0,0,0,13,1,122,2,-1,0,3,0
44,1,1,0,0,-298,1,0,0,6,8,296,1,-1,0,3,0
53,0,0,1,0,0,1,1,0,30,0,586,2,-1,0,3,0
31,1,1,0,0,856,1,0,2,8,8,303,3,-1,0,3,0
33,7,1,1,0,210,1,0,0,13,8,1207,2,-1,0,3,1
29,9,1,1,0,782,1,0,2,16,8,131,1,-1,0,3,0
44,9,1,1,0,1139,1,0,0,30,4,64,1,-1,0,3,0
36,9,2,3,0,0,1,0,2,29,8,148,1,-1,0,3,0
53,4,1,2,0,1624,0,0,0,6,1,107,1,98,6,2,1
34,9,2,2,0,783,0,0,0,8,5,281,1,-1,0,3,0
36,1,1,0,0,95,1,0,2,9,8,255,2,-1,0,3,0
39,0,1,1,0,179,0,0,2,6,11,36,1,-1,0,3,0
49,9,1,1,0,626,1,0,0,25,1,90,4,-1,0,3,0
56,4,0,3,0,854,0,0,0,27,8,121,1,-1,0,3,0
34,9,2,1,0,664,1,1,0,11,8,88,2,343,2,1,0
38,4,2,2,0,-119,1,0,0,14,8,185,1,-1,0,3,0
38,1,2,2,0,18,0,0,2,17,6,605,5,-1,0,3,0
33,6,2,2,0,1049,0,0,0,4,8,126,4,-1,0,3,0
39,7,0,1,0,2140,1,0,0,16,0,539,1,-1,0,3,0
29,9,2,1,0,590,0,0,0,25,8,124,1,-1,0,3,1
31,1,1,2,0,2827,1,0,2,8,8,238,3,-1,0,3,0
27,0,2,1,0,3529,0,1,0,5,7,162,1,179,2,0,0
34,0,1,1,0,0,1,0,0,15,8,78,2,-1,0,3,0
43,1,1,1,0,953,1,0,0,4,3,765,2,-1,0,3,1
33,1,0,1,0,75,1,1,2,12,8,94,2,-1,0,3,0
47,0,1,1,0,120,1,0,1,14,8,18,6,365,11,0,0
55,5,0,1,0,2204,0,0,0,22,3,261,1,264,1,0,1
51,2,0,2,0,2109,0,0,0,13,10,79,2,-1,0,3,1
