age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
54,6,1,1,0,2191,1,0,1,31,5,96,6,-1,0,3,0
46,9,1,3,0,557,1,0,0,28,4,148,1,197,4,0,0
37,3,1,1,1,-205,0,1,0,18,5,199,1,-1,0,3,0
45,1,1,0,0,4696,0,0,2,17,6,99,1,-1,0,3,0
31,4,2,2,0,4718,1,0,0,21,9,536,1,-1,0,3,1
41,9,1,1,0,1043,1,1,2,14,8,225,1,-1,0,3,0
53,0,1,1,0,3765,0,0,2,20,6,1094,3,-1,0,3,1
32,4,2,2,0,307,0,0,0,25,4,96,1,201,3,2,0
38,0,2,1,0,883,1,0,0,12,8,95,1,327,9,1,0
54,6,1,2,0,542,0,0,1,6,3,48,5,-1,0,3,0
36,1,1,0,0,111,1,0,2,23,8,163,3,-1,0,3,0
30,1,1,1,0,171,1,0,2,2,6,230,4,-1,0,3,0
41,1,1,0,0,362,0,0,0,10,5,326,5,-1,0,3,0
31,6,1,2,0,2666,0,0,0,10,9,318,2,97,6,2,1
51,10,1,1,0,2254,0,0,0,12,1,83,3,-1,0,3,0
52,7,0,0,0,146,1,0,2,9,8,93,1,-1,0,3,0
43,4,1,2,0,175,1,0,0,17,0,129,4,337,1,1,0
37,1,1,1,0,426,0,0,2,17,6,285,1,-1,0,3,0
50,9,1,1,0,2062,0,0,2,30,8,165,1,-1,0,3,0
40,9,0,1,0,700,1,1,0,18,5,503,2,-1,0,3,0
31,8,2,2,0,4951,0,0,0,17,11,285,3,81,3,0,1
32,7,2,1,0,808,1,0,0,20,0,322,1,-1,0,3,0
49,9,0,3,0,387,0,0,0,28,4,325,1,-1,0,3,1
33,1,1,1,0,370,1,0,0,8,0,249,1,-1,0,3,0
55,10,1,2,0,457,1,0,2,5,6,61,3,-1,0,3,0
50,1,1,1,1,-812,0,1,0,5,3,8,8,-1,0,3,0
58,9,1,1,0,673,0,0,1,29,5,28,4,-1,0,3,0
31,4,1,2,0,4148,1,0,0,21,9,316,3,99,9,1,1
29,6,1,2,0,4,0,0,0,5,3,156,1,-1,0,3,0
40,7,1,1,0,0,1,0,0,24,5,139,1,-1,0,3,0
36,0,2,1,0,0,0,0,0,4,3,137,2,-1,0,3,0
43,0,0,1,0,738,1,0,2,14,8,71,4,-1,0,3,0
35,4,1,2,0,1383,0,0,0,12,1,143,2,-1,0,3,0
49,5,1,0,0,192,0,0,0,10,5,227,1,-1,0,3,0
31,9,1,2,0,-256,1,0,0,15,8,272,1,365,5,0,0
55,5,1,1,0,918,1,0,0,13,8,87,3,364,1,0,0
51,4,0,2,0,-256,1,1,0,14,8,97,1,-1,0,3,0
42,3,1,0,0,2328,0,0,0,20,1,133,2,-1,0,3,0
48,1,1,0,1,-50,1,0,0,14,8,212,6,-1,0,3,0
37,6,1,1,0,8230,1,0,0,17,9,51,1,-1,0,3,0
40,9,2,1,0,-239,0,0,0,13,1,399,2,-1,0,3,0
32,4,1,2,0,3107,1,1,0,18,9,165,2,116,1,0,0
34,4,1,2,0,0,1,0,0,7,1,262,1,99,2,2,1
40,1,1,0,0,143,0,1,0,8,5,167,2,-1,0,3,0
48,2,1,1,0,4037,0,0,2,6,6,23,1,-1,0,3,0
55,1,1,0,0,309,1,0,2,12,8,115,4,-1,0,3,0
55,9,1,1,0,2014,1,1,2,15,8,253,2,-1,0,3,0
32,4,2,1,0,2018,0,0,0,11,1,1238,1,-1,0,3,1
39,1,1,1,0,474,1,1,2,26,8,219,4,-1,0,3,0
32,7,2,2,0,748,1,0,0,18,8,166,2,357,2,1,0
51,3,1,1,0,2239,0,0,0,27,8,1576,1,-1,0,3,0
30,0,2,1,0,873,0,0,0,7,10,301,1,216,2,0,0
32,4,2,2,0,414,0,0,2,29,11,21,1,680,5,0,0
53,9,1,1,0,234,0,0,0,7,1,103,2,-1,0,3,0
29,0,2,2,0,2904,1,0,2,27,8,33,1,-1,0,3,0
58,1,1,0,0,5431,1,1,0,15,8,327,3,374,1,0,0
51,2,1,2,1,4,1,0,0,18,9,80,1,-1,0,3,0
39,5,1,1,0,-160,1,0,2,11,6,203,4,-1,0,3,0
57,4,1,2,0,3431,1,0,0,21,9,55,2,189,1,0,0
34,1,0,1,0,3798,1,0,2,23,8,488,1,-1,0,3,0
43,1,1,0,0,483,1,0,0,12,8,225,3,-1,0,3,0
33,0,2,2,0,12704,1,0,0,21,9,246,2,-1,0,3,0
33,1,1,0,0,141,1,0,2,21,8,578,2,-1,0,3,0
48,4,1,2,0,586,1,1,0,6,8,179,2,-1,0,3,0
34,4,1,2,0,786,1,1,0,18,9,250,1,-1,0,3,0
30,4,1,2,0,4948,0,0,0,21,1,376,2,-1,0,3,0
47,3,0,1,0,1453,0,0,2,12,6,303,1,-1,0,3,0
32,9,2,2,0,569,0,1,0,29,4,348,1,-1,0,3,0
27,4,2,2,0,20585,0,0,0,15,6,188,1,-1,0,3,1
36,6,1,1,0,14,1,1,0,11,8,210,1,-1,0,3,0
41,1,1,1,0,2039,1,0,0,8,8,729,1,-1,0,3,1
30,0,2,1,0,-1,1,0,2,28,8,141,1,-1,0,3,0
60,0,1,1,0,4348,1,0,0,1,10,131,2,98,12,1,0
36,1,1,3,0,70,1,0,2,8,8,219,4,-1,0,3,0
39,9,1,1,0,251,1,0,0,17,5,342,2,-1,0,3,1
28,4,2,1,0,1861,0,0,0,29,4,43,2,-1,0,3,0
29,2,2,2,0,11,1,0,2,12,8,214,4,-1,0,3,0
36,1,1,3,0,-656,1,0,2,20,8,92,2,-1,0,3,0
38,3,1,1,0,634,0,0,2,11,6,105,4,-1,0,3,0
39,1,1,0,0,694,1,0,0,21,9,44,1,-1,0,3,0
38,0,0,1,0,4630,1,0,2,3,6,133,3,-1,0,3,0
35,1,1,3,0,53,0,0,2,17,6,495,2,-1,0,3,0
36,4,1,2,0,753,0,0,0,26,8,71,5,40,4,0,0
42,3,1,0,0,0,0,1,2,5,6,48,2,-1,0,3,0
31,4,2,2,0,2085,1,0,0,20,1,147,4,-1,0,3,0
57,9,1,1,0,1078,1,0,2,5,8,10,4,-1,0,3,0
37,9,1,1,0,277,1,0,2,9,8,251,2,-1,0,3,0
33,4,1,2,0,621,0,0,0,12,1,913,5,-1,0,3,0
52,7,1,1,0,1579,0,1,0,12,1,158,2,-1,0,3,0
32,9,1,1,0,950,1,0,0,21,9,82,3,-1,0,3,0
38,1,1,0,0,54,1,0,2,8,8,180,1,-1,0,3,0
42,4,2,2,0,1146,1,0,2,15,8,98,2,-1,0,3,0
45,1,1,0,0,-175,1,1,2,28,8,215,2,-1,0,3,0
38,1,1,1,0,361,1,0,2,11,6,601,1,-1,0,3,0
44,6,2,2,0,18558,1,0,0,20,9,51,1,190,4,1,0
29,0,2,1,0,3986,1,0,2,9,8,488,2,-1,0,3,0
49,4,1,2,0,436,0,0,0,21,9,215,1,-1,0,3,0
53,4,0,2,0,0,0,0,2,9,8,44,2,-1,0,3,0
39,1,1,3,0,0,1,0,2,26,8,470,1,-1,0,3,0
55,9,1,1,0,150,1,1,2,27,8,285,1,-1,0,3,0
36,7,1,0,0,795,0,1,0,8,5,215,2,-1,0,3,0
40,4,1,2,0,196,1,0,0,20,9,40,1,-1,0,3,0
41,6,1,1,0,3123,1,0,0,3,0,1203,2,135,2,0,1
28,9,2,1,0,181,1,0,0,28,5,139,3,-1,0,3,0
36,0,0,1,0,506,1,0,2,5,8,577,1,-1,0,3,0
39,0,1,1,0,-982,1,1,0,19,9,287,3,117,2,1,0
27,4,2,2,0,6791,0,0,1,22,7,174,2,229,28,2,0
33,10,0,1,0,1005,1,0,2,20,8,229,2,-1,0,3,0
44,10,1,1,1,-505,1,0,2,3,6,113,11,-1,0,3,0
28,9,0,2,0,594,1,1,2,18,6,54,3,-1,0,3,0
56,1,1,0,0,206,0,0,2,5,6,315,1,-1,0,3,0
32,4,1,2,0,3158,0,1,0,5,1,142,1,-1,0,3,0
29,4,2,2,0,502,0,0,0,12,0,366,2,199,3,1,0
48,9,1,1,0,0,1,0,0,28,4,123,1,204,1,0,0
41,9,1,1,0,2152,0,0,0,30,11,134,1,121,1,1,0
54,9,1,1,0,-258,1,0,0,5,8,65,3,342,1,1,0
35,4,1,2,0,267,1,0,2,7,8,192,1,-1,0,3,0
46,1,1,1,0,0,1,0,2,5,6,83,2,-1,0,3,0
36,4,2,1,0,1785,0,0,0,21,9,136,2,-1,0,3,0
42,1,1,1,0,273,0,0,2,12,6,315,1,-1,0,3,0
36,4,2,2,0,1373,1,0,2,20,8,144,2,-1,0,3,0
41,9,1,1,0,768,1,0,2,15,8,214,4,-1,0,3,0
42,10,1,1,0,396,0,1,2,20,6,47,2,-1,0,3,0
47,4,1,2,0,618,1,0,0,7,8,50,2,359,3,0,0
30,0,2,1,0,40,0,0,0,22,0,382,2,-1,0,3,0
33,1,0,1,0,880,1,1,0,29,4,263,3,239,1,0,0
39,7,1,0,0,1601,1,0,2,23,8,201,2,-1,0,3,0
47,1,1,1,0,232,1,1,0,14,1,90,4,-1,0,3,0
47,3,0,0,0,617,0,0,1,29,5,119,7,-1,0,3,0
50,9,1,1,0,315,0,0,0,8,1,363,10,-1,0,3,0
46,11,2,1,0,0,0,0,2,17,6,156,4,-1,0,3,0
34,4,1,2,0,396,0,1,0,19,1,166,3,-1,0,3,0
50,0,2,1,0,330,1,0,2,28,8,24,1,-1,0,3,0
31,9,2,1,0,354,0,1,0,22,1,186,2,-1,0,3,0
35,1,1,1,0,-100,1,0,1,9,3,13,7,272,9,0,0
56,10,1,1,0,733,1,0,2,20,6,21,3,-1,0,3,0
62,5,1,1,0,2917,0,0,0,11,10,123,2,182,2,0,0
56,1,1,0,0,379,0,0,0,13,1,58,5,-1,0,3,0
28,4,2,1,0,265,1,0,0,25,5,194,2,-1,0,3,0
34,10,2,1,0,0,0,0,0,17,9,63,2,-1,0,3,0
64,5,1,0,0,12067,0,0,1,30,5,367,2,92,2,2,1
77,11,1,3,0,397,0,0,1,8,9,207,1,185,3,2,0
37,0,1,1,0,0,1,0,0,14,5,235,3,-1,0,3,0
29,0,2,1,0,1117,1,0,2,8,8,77,2,-1,0,3,0
47,1,1,0,0,-58,1,0,0,18,5,92,2,-1,0,3,0
76,6,1,3,0,4984,0,0,1,28,0,403,1,182,1,2,1
54,4,1,2,0,0,0,0,0,16,5,118,5,-1,0,3,0
52,7,1,0,0,-585,1,1,2,27,8,201,2,-1,0,3,0
54,4,1,2,0,0,0,0,0,5,1,214,3,-1,0,3,0
56,1,0,0,0,7396,1,0,0,19,9,115,2,-1,0,3,0
26,0,2,1,0,94,0,0,0,29,4,171,1,-1,0,3,0
43,0,1,1,0,0,1,0,0,17,5,674,3,-1,0,3,0
53,6,1,2,0,20,1,0,0,7,1,218,2,-1,0,3,0
46,1,1,0,0,1114,1,0,2,15,8,490,3,-1,0,3,0
48,7,1,1,0,22,0,0,0,2,3,429,2,-1,0,3,0
49,1,1,3,0,3096,0,0,2,16,6,147,2,-1,0,3,0
35,9,1,1,0,353,0,0,0,28,1,17,9,-1,0,3,0
59,0,0,1,0,-41,1,1,2,20,8,171,1,-1,0,3,0
36,10,2,1,0,115,0,0,0,9,3,71,2,-1,0,3,0
42,6,1,2,0,2821,0,0,2,11,6,203,2,-1,0,3,0
34,10,2,2,0,786,0,0,0,28,1,122,11,-1,0,3,0
30,7,1,1,0,0,1,1,2,3,6,185,1,-1,0,3,0
39,1,2,0,0,-21,0,0,2,15,8,121,3,-1,0,3,0
56,6,1,2,0,350,0,0,0,3,3,83,3,-1,0,3,0
28,7,1,1,0,38,1,0,0,18,8,16,5,355,3,1,0
35,1,1,0,0,3587,1,0,2,30,8,148,4,-1,0,3,0
31,1,1,1,0,754,1,0,2,19,8,1022,4,-1,0,3,1
53,1,1,0,0,1409,1,0,0,2,0,464,1,287,1,0,0
41,0,1,1,0,351,1,0,2,5,8,518,1,-1,0,3,0
42,0,1,1,0,3842,0,0,0,31,5,130,4,-1,0,3,0
36,9,2,1,0,656,0,0,2,21,8,261,1,-1,0,3,0
35,4,2,2,0,1045,1,0,0,17,0,204,5,-1,0,3,0
39,7,1,1,0,0,1,0,2,20,8,793,2,-1,0,3,0
42,1,2,0,0,-95,1,0,0,6,8,204,1,-1,0,3,0
32,3,2,2,0,23663,1,0,0,21,9,103,2,-1,0,3,0
59,9,1,1,0,358,0,0,2,1,5,183,2,-1,0,3,0
44,9,1,2,0,717,0,0,0,3,6,150,2,-1,0,3,0
36,10,2,2,0,1316,1,0,2,30,8,265,2,-1,0,3,0
54,2,0,2,0,20527,0,0,1,20,9,66,1,-1,0,3,0
34,1,1,1,0,42,1,0,2,7,8,154,2,-1,0,3,0
31,9,2,2,0,56,0,0,2,15,8,320,3,-1,0,3,0
38,1,1,0,0,0,1,0,0,31,5,18,22,-1,0,3,0
55,9,1,1,0,756,0,0,0,11,1,210,3,-1,0,3,0
31,1,2,3,0,6281,0,0,0,22,10,257,1,128,3,1,1
46,7,0,1,0,-179,0,0,0,2,3,151,1,214,2,0,0
35,4,2,2,0,62,1,0,0,20,0,213,3,-1,0,3,1
25,4,2,2,0,1270,1,0,2,13,8,124,2,-1,0,3,0
63,5,1,2,0,8103,0,0,0,7,1,258,1,-1,0,3,0
59,3,1,0,0,88,1,0,0,28,5,63,5,-1,0,3,0
51,4,1,2,0,248,1,1,0,14,5,78,3,-1,0,3,0
61,5,1,1,0,286,0,0,0,7,10,525,1,-1,0,3,0
36,4,2,2,0,2745,1,0,0,8,1,306,3,-1,0,3,0
55,4,1,2,0,1713,0,0,0,27,1,88,5,-1,0,3,0
35,1,1,0,0,-35,1,0,0,17,5,123,2,-1,0,3,0
31,0,1,1,0,1098,1,0,2,23,8,427,2,-1,0,3,0
49,4,1,0,0,3371,0,0,0,11,9,269,2,-1,0,3,1
45,6,1,2,0,1265,1,0,0,6,3,79,2,-1,0,3,0
33,9,1,1,0,2746,1,0,0,18,9,188,2,-1,0,3,0
43,2,1,1,0,860,1,1,0,15,5,131,5,-1,0,3,0
35,4,1,2,0,298,1,0,2,3,6,281,7,-1,0,3,0
44,2,1,1,0,860,1,1,0,6,8,96,2,295,5,0,0
33,4,2,2,0,62,1,0,0,18,8,473,3,-1,0,3,1
42,10,0,0,0,1699,0,1,0,17,5,207,2,-1,0,3,0
30,9,1,3,0,0,1,0,0,16,5,510,3,-1,0,3,0
45,6,0,2,1,75,1,1,0,4,3,236,1,-1,0,3,0
43,7,2,1,0,-63,1,0,0,18,8,92,3,374,1,1,0
20,8,2,3,0,4137,1,0,1,16,0,55,2,-1,0,3,0
46,1,1,0,0,4,0,1,2,20,6,166,1,-1,0,3,0
29,8,2,1,0,459,0,0,0,15,2,279,3,189,19,1,1
32,0,2,1,0,154,1,0,0,26,0,135,1,521,2,0,0
59,4,1,0,0,252,1,1,2,26,8,103,2,-1,0,3,0
52,5,1,2,0,350,0,1,0,9,5,156,1,-1,0,3,0
39,0,0,1,0,112,0,0,0,16,11,574,3,-1,0,3,1
31,1,2,1,0,116,1,0,2,27,8,261,1,-1,0,3,0
38,4,0,2,0,112,1,0,0,7,1,266,4,-1,0,3,0
36,7,1,1,0,488,1,0,0,6,3,220,5,-1,0,3,0
36,9,1,2,0,4596,1,0,0,8,10,234,2,175,2,2,1
37,4,1,1,0,565,0,0,0,29,0,449,1,398,1,2,1
49,1,1,1,0,298,1,0,0,3,3,392,3,-1,0,3,0
34,4,2,2,0,0,1,0,2,21,8,311,1,-1,0,3,0
33,4,2,2,0,7114,1,0,0,5,3,271,2,233,3,1,0
52,1,1,0,0,273,1,0,0,12,1,128,2,-1,0,3,0
50,2,1,0,0,237,1,1,2,30,8,184,4,-1,0,3,0
38,6,2,2,0,5774,1,0,0,15,8,406,4,359,5,1,1
39,0,1,1,0,217,1,0,2,4,6,341,4,-1,0,3,0
33,4,1,2,0,71,0,0,0,16,9,136,1,287,1,0,0
33,1,0,0,0,142,1,0,1,11,8,41,2,300,5,0,0
26,1,2,1,1,-23,1,0,2,12,8,315,1,-1,0,3,0
45,1,1,0,1,153,0,1,0,18,5,706,9,-1,0,3,0
37,1,1,0,0,357,1,0,0,15,8,14,2,344,3,1,0
36,4,0,2,0,0,0,0,0,28,1,81,4,-1,0,3,0
38,4,1,2,0,178,0,0,0,6,1,170,3,-1,0,3,0
43,0,1,1,0,316,1,0,0,17,0,289,1,-1,0,3,0
47,9,1,1,0,-107,0,0,0,8,5,236,2,-1,0,3,0
35,4,2,2,0,175,1,1,0,21,9,53,1,-1,0,3,0
25,4,2,2,0,2506,0,0,0,17,3,485,1,-1,0,3,1
39,9,1,2,0,508,0,0,0,2,9,154,3,-1,0,3,0
31,9,2,2,0,-162,1,0,0,18,8,380,1,-1,0,3,0
37,1,1,1,0,456,0,1,1,10,5,85,6,-1,0,3,0
44,4,1,1,0,-1746,1,0,2,20,6,218,1,-1,0,3,0
56,1,1,0,0,8163,0,0,0,14,1,1231,4,-1,0,3,1
60,7,0,1,0,47,0,0,2,11,6,360,1,-1,0,3,0
45,0,1,1,0,925,0,0,0,6,1,406,2,-1,0,3,1
50,2,1,0,0,300,1,0,0,8,8,99,1,339,2,1,0
38,6,1,1,0,581,1,0,0,4,3,281,5,-1,0,3,0
38,1,1,1,0,1205,1,0,0,20,0,45,4,153,1,0,0
48,1,1,0,0,575,0,0,2,15,8,101,3,-1,0,3,0
34,8,2,0,0,3004,0,0,2,28,8,49,3,-1,0,3,0
60,0,0,1,0,162,0,0,2,27,8,74,1,-1,0,3,0
30,4,2,2,0,2766,1,1,0,20,9,244,1,-1,0,3,0
38,1,1,1,0,2685,0,0,2,20,6,22,12,-1,0,3,0
44,1,1,0,0,-295,1,0,2,14,8,303,4,-1,0,3,0
25,7,2,1,0,3217,1,0,2,28,8,24,1,-1,0,3,0
59,4,1,2,0,2764,0,0,0,18,3,459,1,56,3,0,0
33,1,1,1,0,61,1,0,2,26,8,129,3,-1,0,3,0
48,1,1,1,0,480,1,0,0,15,8,830,1,352,2,0,1
51,3,1,0,0,30,1,0,0,14,5,333,2,-1,0,3,0
40,6,1,1,0,1516,1,1,2,23,8,373,1,-1,0,3,0
57,4,0,2,0,3287,0,0,0,22,6,867,1,84,3,2,1
31,7,2,1,0,181,0,0,0,30,0,325,1,-1,0,3,1
37,1,2,0,0,315,0,0,0,20,9,352,1,-1,0,3,0
57,9,1,1,0,1469,1,0,0,17,9,364,1,-1,0,3,0
32,7,1,1,0,2796,1,0,2,3,6,143,8,-1,0,3,0
48,1,1,1,0,1730,1,0,0,4,8,361,1,89,3,2,1
28,0,2,1,0,-625,1,0,2,4,6,102,1,-1,0,3,0
44,10,0,1,0,522,0,0,0,7,0,411,1,-1,0,3,0
36,7,1,1,0,924,1,1,0,20,0,173,4,-1,0,3,0
37,0,1,1,0,10,0,1,0,7,5,162,2,-1,0,3,0
39,9,1,1,0,484,0,1,0,18,9,61,1,113,3,1,0
30,7,1,1,0,1801,1,0,2,8,8,807,2,-1,0,3,0
57,4,1,2,0,1410,1,0,0,10,5,185,1,-1,0,3,0
32,4,2,2,0,27,0,0,0,28,1,146,3,-1,0,3,0
43,9,1,1,0,-260,1,0,0,11,5,183,2,-1,0,3,0
32,6,1,0,0,1074,1,0,0,17,0,38,1,329,2,0,0
33,7,1,1,0,403,1,0,2,20,8,274,2,-1,0,3,0
23,1,2,0,0,8627,1,0,0,15,8,169,1,346,1,0,0
45,9,1,1,0,2403,0,0,0,21,9,207,1,-1,0,3,0
39,7,0,1,0,293,1,1,1,28,5,148,2,-1,0,3,0
35,1,1,3,0,-205,1,0,2,23,8,147,14,-1,0,3,0
44,1,1,1,0,0,0,0,0,5,8,113,2,-1,0,3,0
34,9,2,2,0,144,1,1,0,21,5,213,3,89,16,0,0
45,6,1,1,0,0,0,0,0,18,1,249,6,-1,0,3,0
29,6,2,2,0,392,0,1,2,1,5,135,1,-1,0,3,0
26,8,2,3,0,598,0,0,0,6,7,136,1,-1,0,3,0
28,1,2,0,0,-232,1,0,2,30,8,557,2,-1,0,3,0
39,1,1,1,0,0,1,0,0,30,5,61,3,-1,0,3,0
46,1,1,1,0,130,1,0,0,14,8,106,1,349,1,0,0
44,6,2,2,0,97,1,0,2,6,6,153,4,-1,0,3,0
35,9,0,2,0,4515,1,0,0,11,8,66,3,173,2,0,0
40,0,1,1,0,1538,1,0,2,30,8,390,2,-1,0,3,0
32,0,2,1,0,1411,0,0,0,2,5,124,1,-1,0,3,0
51,7,2,3,0,415,0,0,0,8,5,210,2,-1,0,3,0
52,10,1,1,0,0,0,0,2,16,6,18,7,-1,0,3,0
49,10,0,2,0,780,0,0,0,8,9,148,1,871,2,0,0
30,7,2,1,1,0,0,1,2,2,5,95,3,-1,0,3,0
45,9,2,1,0,819,0,1,0,17,9,200,1,-1,0,3,0
48,4,1,0,0,2537,0,0,0,26,1,219,6,-1,0,3,0
33,10,2,2,0,617,0,0,0,2,3,620,2,-1,0,3,0
48,4,0,2,0,351,1,0,0,7,0,725,3,-1,0,3,0
59,5,1,0,0,46,0,0,0,14,1,78,2,-1,0,3,0
36,7,2,1,0,760,0,0,2,20,6,9,13,-1,0,3,0
42,2,1,2,0,1068,1,0,0,13,0,444,1,300,8,0,0
48,7,0,1,0,105,0,0,0,31,5,111,2,-1,0,3,0
35,4,1,2,0,2529,1,0,2,3,6,104,7,-1,0,3,0
81,4,1,2,0,0,0,0,0,7,5,170,1,-1,0,3,0
41,1,1,1,0,140,1,0,0,29,4,636,2,-1,0,3,0
46,4,0,2,0,1329,0,0,0,3,5,247,2,-1,0,3,1
39,4,2,1,0,4278,1,0,0,19,9,43,1,111,2,1,0
45,1,1,1,0,431,1,0,2,12,8,29,1,-1,0,3,0
53,0,2,1,0,654,0,0,2,10,5,67,1,-1,0,3,1
54,0,1,1,0,222,1,0,2,9,8,45,2,-1,0,3,0
51,2,2,2,0,0,0,0,0,30,4,643,1,-1,0,3,0
32,7,1,1,0,580,1,0,0,30,0,69,1,-1,0,3,0
49,9,1,1,0,1091,0,0,1,30,5,47,2,-1,0,3,0
39,1,1,1,0,785,1,0,0,11,8,1232,2,-1,0,3,1
33,4,2,2,0,307,0,0,0,23,5,113,6,179,4,0,0
49,9,1,1,0,177,1,1,0,28,4,90,1,204,1,0,0
28,0,2,1,0,392,1,1,0,4,3,214,2,259,2,0,0
40,9,1,1,0,372,1,0,0,13,1,100,2,-1,0,3,0
31,1,2,1,0,953,1,0,0,14,8,479,1,346,2,2,1
59,3,1,2,0,0,0,1,0,29,5,376,2,-1,0,3,0
54,9,1,1,0,658,0,0,0,12,1,398,4,-1,0,3,0
27,4,2,2,0,405,1,0,0,7,8,129,2,-1,0,3,0
34,0,1,1,0,50,1,0,2,20,8,89,2,-1,0,3,0
23,8,2,1,0,431,0,0,0,15,3,201,3,186,2,2,1
35,4,2,2,0,747,0,0,0,23,3,141,2,176,3,0,0
39,0,2,1,0,2854,1,0,2,2,6,64,1,-1,0,3,0
35,4,1,1,0,0,0,1,2,4,5,121,1,-1,0,3,0
36,11,2,3,0,1070,0,0,2,5,6,346,3,-1,0,3,0
27,10,2,1,0,268,1,0,0,5,8,188,1,-1,0,3,0
50,9,0,1,0,-701,1,1,0,24,5,148,1,-1,0,3,0
51,10,0,1,0,370,0,0,2,9,8,167,1,-1,0,3,0
44,4,0,2,0,71,1,0,0,7,1,142,2,-1,0,3,0
26,1,1,1,0,647,1,0,0,17,0,357,2,331,1,1,0
34,0,1,1,0,1499,1,0,0,13,0,186,1,327,2,0,0
31,1,1,1,0,268,1,0,0,20,9,93,2,-1,0,3,0
51,0,0,2,0,66,1,0,0,10,7,138,1,478,2,0,0
45,7,1,1,0,4005,1,0,0,17,9,141,1,-1,0,3,0
44,9,0,1,0,106,1,0,2,17,9,17,1,175,1,0,0
38,9,1,1,0,0,1,0,0,4,1,71,1,-1,0,3,0
47,1,1,1,0,387,1,0,2,7,8,122,2,-1,0,3,0
51,4,2,2,0,824,0,0,2,19,8,102,2,-1,0,3,0
28,0,2,1,0,207,1,0,0,13,8,329,1,-1,0,3,0
45,4,1,2,0,2316,1,0,2,26,8,97,3,-1,0,3,0
32,9,1,0,0,62,1,1,2,13,8,120,1,-1,0,3,0
27,4,2,1,0,178,1,0,2,3,6,732,2,-1,0,3,1
34,9,2,2,0,6742,0,0,0,25,1,318,6,-1,0,3,0
35,0,1,1,0,2897,0,0,2,9,6,243,2,-1,0,3,0
36,0,1,1,0,131,1,0,0,2,3,83,1,-1,0,3,0
43,1,1,1,0,314,1,1,0,20,0,247,3,339,2,0,0
33,1,1,1,0,-130,1,0,0,22,5,124,2,-1,0,3,0
46,4,2,2,0,311,1,1,0,27,10,96,1,158,1,0,0
57,4,1,0,0,-226,1,0,2,4,6,272,1,-1,0,3,0
43,4,1,2,0,19,1,0,2,30,8,126,2,-1,0,3,0
42,4,0,1,0,283,1,0,0,23,5,761,1,-1,0,3,1
33,4,1,2,0,728,1,0,0,13,1,275,5,-1,0,3,0
32,1,2,1,0,217,1,0,0,15,8,692,3,-1,0,3,1
31,7,2,1,0,78,1,1,0,7,5,104,1,-1,0,3,0
62,5,1,1,0,3114,0,0,0,18,8,243,2,186,1,2,1
29,4,2,2,0,187,1,0,0,28,4,154,2,555,2,0,0
45,10,1,1,0,736,0,0,2,20,6,13,2,-1,0,3,0
45,4,0,2,0,347,0,1,0,28,4,53,1,-1,0,3,0
36,7,1,1,0,1694,1,1,2,23,8,164,6,-1,0,3,0
31,0,2,1,0,513,1,0,2,13,8,180,1,-1,0,3,0
46,9,1,1,0,198,1,0,0,30,4,153,1,2,6,1,0
32,6,1,2,0,266,0,1,0,20,9,228,1,-1,0,3,0
39,7,1,1,0,-540,0,0,2,6,6,29,1,-1,0,3,0
59,3,1,0,0,1100,0,0,0,18,1,147,10,-1,0,3,0
51,6,1,2,0,2007,0,0,2,16,6,1021,1,-1,0,3,0
41,0,1,1,0,1794,1,0,2,14,8,135,2,-1,0,3,0
44,10,2,0,0,4232,0,0,2,16,6,227,1,-1,0,3,0
31,4,1,2,0,1720,1,1,0,18,5,104,1,-1,0,3,0
35,7,2,1,0,417,1,0,0,14,5,201,3,-1,0,3,0
32,4,2,2,0,1804,1,0,2,20,6,73,3,-1,0,3,0
33,4,1,2,0,0,0,1,0,21,1,148,3,-1,0,3,0
36,9,1,1,0,1109,1,0,2,23,8,122,5,-1,0,3,0
53,1,1,1,0,0,1,0,0,7,8,407,2,-1,0,3,0
53,1,1,3,0,2509,0,0,1,22,8,231,2,-1,0,3,1
30,9,1,1,0,776,0,0,0,7,1,72,1,99,2,2,0
30,4,2,2,0,21,0,0,0,26,1,61,7,-1,0,3,0
38,9,0,2,0,1425,1,0,0,15,5,347,4,-1,0,3,0
35,2,1,1,0,2436,0,1,0,14,5,1397,3,-1,0,3,1
35,9,2,2,0,364,0,1,0,9,5,247,3,-1,0,3,0
43,4,1,2,0,1825,1,0,2,20,8,742,2,-1,0,3,0
53,1,1,0,0,4793,1,0,1,20,0,26,4,150,5,0,0
60,4,1,2,0,3029,0,0,0,28,1,26,9,-1,0,3,0
40,7,1,1,0,1291,0,1,2,12,6,138,1,-1,0,3,0
30,1,1,1,0,791,1,1,0,22,5,137,2,-1,0,3,0
31,1,1,1,0,1664,1,0,0,7,8,603,2,17,2,0,0
50,0,0,1,0,86,0,0,0,28,5,65,7,-1,0,3,0
59,5,0,1,0,5583,1,0,0,30,0,720,1,-1,0,3,1
36,9,1,1,0,129,1,0,0,6,1,64,2,-1,0,3,0
31,1,1,1,0,42,1,0,2,9,8,210,3,-1,0,3,0
40,7,2,1,0,326,1,0,0,18,9,124,1,175,1,0,0
31,4,2,2,0,471,0,0,0,29,1,153,2,-1,0,3,0
34,2,1,1,0,456,1,1,0,28,1,137,8,-1,0,3,0
